cell_id,dataset,condition,realization,order,checkpoint,reference,near_zero_loss_change,loss_positive_positions,kl_positions,kl_windows,window_mean_kl
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,capoff,"{""count"":240530,""denominator"":245237,""fraction"":0.9808063220476518}","{""fraction_for_half_mass"":0.0043916700987208296,""gini"":0.9892932405478617,""minimum_count_for_half_mass"":1077,""n"":245237,""positive_count"":4433,""top_shares"":{""0.001"":0.1595824318344481,""0.01"":0.8350173873998603},""total"":14753.162572071136,""zero_count"":240804}","{""fraction_for_half_mass"":0.0045792437519623875,""gini"":0.9888629469240796,""minimum_count_for_half_mass"":1123,""n"":245237,""positive_count"":4707,""top_shares"":{""0.001"":0.15192142909281023,""0.01"":0.8213894009342435},""total"":14660.106297625429,""zero_count"":240530}","{""fraction_for_half_mass"":0.21336095287415846,""gini"":0.4708338467634167,""minimum_count_for_half_mass"":412,""n"":1931,""positive_count"":1720,""top_shares"":{""0.01"":0.04719546129808517,""0.05"":0.17317113511852175,""0.1"":0.29065614817211133},""total"":115.43390785531834,""zero_count"":211}","{""benchmark_pass_count"":216,""n"":1931,""quantiles"":{""0.5"":0.04837495825686026,""0.9"":0.12995996505609433,""0.99"":0.2361128093612281,""1.0"":0.4024039333799878},""strict_exceedances"":{""0.01"":1592,""0.1"":378}}"
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,original,"{""count"":240530,""denominator"":245237,""fraction"":0.9808063220476518}","{""fraction_for_half_mass"":0.0043916700987208296,""gini"":0.9892932405478617,""minimum_count_for_half_mass"":1077,""n"":245237,""positive_count"":4433,""top_shares"":{""0.001"":0.1595824318344481,""0.01"":0.8350173873998603},""total"":14753.162572071136,""zero_count"":240804}","{""fraction_for_half_mass"":0.0045792437519623875,""gini"":0.9888629469240796,""minimum_count_for_half_mass"":1123,""n"":245237,""positive_count"":4707,""top_shares"":{""0.001"":0.15192142909281023,""0.01"":0.8213894009342435},""total"":14660.106297625429,""zero_count"":240530}","{""fraction_for_half_mass"":0.21336095287415846,""gini"":0.4708338467634167,""minimum_count_for_half_mass"":412,""n"":1931,""positive_count"":1720,""top_shares"":{""0.01"":0.04719546129808517,""0.05"":0.17317113511852175,""0.1"":0.29065614817211133},""total"":115.43390785531834,""zero_count"":211}","{""benchmark_pass_count"":216,""n"":1931,""quantiles"":{""0.5"":0.04837495825686026,""0.9"":0.12995996505609433,""0.99"":0.2361128093612281,""1.0"":0.4024039333799878},""strict_exceedances"":{""0.01"":1592,""0.1"":378}}"
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,capoff,"{""count"":240530,""denominator"":245237,""fraction"":0.9808063220476518}","{""fraction_for_half_mass"":0.0043916700987208296,""gini"":0.9892932405478617,""minimum_count_for_half_mass"":1077,""n"":245237,""positive_count"":4433,""top_shares"":{""0.001"":0.1595824318344481,""0.01"":0.8350173873998603},""total"":14753.162572071136,""zero_count"":240804}","{""fraction_for_half_mass"":0.0045792437519623875,""gini"":0.9888629469240796,""minimum_count_for_half_mass"":1123,""n"":245237,""positive_count"":4707,""top_shares"":{""0.001"":0.15192142909281023,""0.01"":0.8213894009342435},""total"":14660.106297625429,""zero_count"":240530}","{""fraction_for_half_mass"":0.21336095287415846,""gini"":0.4708338467634167,""minimum_count_for_half_mass"":412,""n"":1931,""positive_count"":1720,""top_shares"":{""0.01"":0.04719546129808517,""0.05"":0.17317113511852175,""0.1"":0.29065614817211133},""total"":115.43390785531834,""zero_count"":211}","{""benchmark_pass_count"":216,""n"":1931,""quantiles"":{""0.5"":0.04837495825686026,""0.9"":0.12995996505609433,""0.99"":0.2361128093612281,""1.0"":0.4024039333799878},""strict_exceedances"":{""0.01"":1592,""0.1"":378}}"
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,original,"{""count"":240530,""denominator"":245237,""fraction"":0.9808063220476518}","{""fraction_for_half_mass"":0.0043916700987208296,""gini"":0.9892932405478617,""minimum_count_for_half_mass"":1077,""n"":245237,""positive_count"":4433,""top_shares"":{""0.001"":0.1595824318344481,""0.01"":0.8350173873998603},""total"":14753.162572071136,""zero_count"":240804}","{""fraction_for_half_mass"":0.0045792437519623875,""gini"":0.9888629469240796,""minimum_count_for_half_mass"":1123,""n"":245237,""positive_count"":4707,""top_shares"":{""0.001"":0.15192142909281023,""0.01"":0.8213894009342435},""total"":14660.106297625429,""zero_count"":240530}","{""fraction_for_half_mass"":0.21336095287415846,""gini"":0.4708338467634167,""minimum_count_for_half_mass"":412,""n"":1931,""positive_count"":1720,""top_shares"":{""0.01"":0.04719546129808517,""0.05"":0.17317113511852175,""0.1"":0.29065614817211133},""total"":115.43390785531834,""zero_count"":211}","{""benchmark_pass_count"":216,""n"":1931,""quantiles"":{""0.5"":0.04837495825686026,""0.9"":0.12995996505609433,""0.99"":0.2361128093612281,""1.0"":0.4024039333799878},""strict_exceedances"":{""0.01"":1592,""0.1"":378}}"
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,capoff,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,original,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,capoff,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,original,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,capoff,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,original,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
c0a54c5fbf1ce7776efc983e,mquake,R1_nonlearned,0,103,300,capoff,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
c0a54c5fbf1ce7776efc983e,mquake,R1_nonlearned,0,103,300,original,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
7499c19b813dcada2c67ae39,mquake,R1_nonlearned,0,104,300,capoff,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
7499c19b813dcada2c67ae39,mquake,R1_nonlearned,0,104,300,original,"{""count"":244161,""denominator"":245237,""fraction"":0.9956124075893931}","{""fraction_for_half_mass"":0.0010357327809425167,""gini"":0.9974796410819589,""minimum_count_for_half_mass"":254,""n"":245237,""positive_count"":1018,""top_shares"":{""0.001"":0.4887945350997601,""0.01"":0.9999999999999999},""total"":2989.6251823753923,""zero_count"":244219}","{""fraction_for_half_mass"":0.0010683542858540922,""gini"":0.9973893138527025,""minimum_count_for_half_mass"":262,""n"":245237,""positive_count"":1076,""top_shares"":{""0.001"":0.4769947411491519,""0.01"":1.0},""total"":2986.0671910481283,""zero_count"":244161}","{""fraction_for_half_mass"":0.092180217503884,""gini"":0.7703108884929174,""minimum_count_for_half_mass"":178,""n"":1931,""positive_count"":774,""top_shares"":{""0.01"":0.09508467898991614,""0.05"":0.32607849682042844,""0.1"":0.52861532498651},""total"":23.51234008699314,""zero_count"":1157}","{""benchmark_pass_count"":1162,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04347181123954815,""0.99"":0.0922683235930089,""1.0"":0.19709235802418398},""strict_exceedances"":{""0.01"":615,""0.1"":15}}"
39c7fd4929721e8dcba56b94,zsre,v0_stable,0,100,1000,capoff,"{""count"":244914,""denominator"":245237,""fraction"":0.9986829067391951}","{""fraction_for_half_mass"":6.116532170920375e-05,""gini"":0.9997426596662135,""minimum_count_for_half_mass"":15,""n"":245237,""positive_count"":200,""top_shares"":{""0.001"":1.0,""0.01"":1.0},""total"":261.1942970683895,""zero_count"":245037}","{""fraction_for_half_mass"":5.3009945481309916e-05,""gini"":0.9997264134654142,""minimum_count_for_half_mass"":13,""n"":245237,""positive_count"":323,""top_shares"":{""0.001"":0.9903600136015872,""0.01"":0.9999999999999998},""total"":285.530246616142,""zero_count"":244914}","{""fraction_for_half_mass"":0.006214396685655101,""gini"":0.968520159633603,""minimum_count_for_half_mass"":12,""n"":1931,""positive_count"":288,""top_shares"":{""0.01"":0.6293781730947726,""0.05"":0.913186049939932,""0.1"":0.9840290540079962},""total"":2.2482696583948183,""zero_count"":1643}","{""benchmark_pass_count"":1758,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0006798581931623307,""0.99"":0.024985229280960253,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":44,""0.1"":4}}"
39c7fd4929721e8dcba56b94,zsre,v0_stable,0,100,1000,original,"{""count"":244914,""denominator"":245237,""fraction"":0.9986829067391951}","{""fraction_for_half_mass"":6.116532170920375e-05,""gini"":0.9997426596662135,""minimum_count_for_half_mass"":15,""n"":245237,""positive_count"":200,""top_shares"":{""0.001"":1.0,""0.01"":1.0},""total"":261.1942970683895,""zero_count"":245037}","{""fraction_for_half_mass"":5.3009945481309916e-05,""gini"":0.9997264134654142,""minimum_count_for_half_mass"":13,""n"":245237,""positive_count"":323,""top_shares"":{""0.001"":0.9903600136015872,""0.01"":0.9999999999999998},""total"":285.530246616142,""zero_count"":244914}","{""fraction_for_half_mass"":0.006214396685655101,""gini"":0.968520159633603,""minimum_count_for_half_mass"":12,""n"":1931,""positive_count"":288,""top_shares"":{""0.01"":0.6293781730947726,""0.05"":0.913186049939932,""0.1"":0.9840290540079962},""total"":2.2482696583948183,""zero_count"":1643}","{""benchmark_pass_count"":1758,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0006798581931623307,""0.99"":0.024985229280960253,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":44,""0.1"":4}}"
b887b1046cd563d990765e01,zsre,v0_stable,0,101,1000,capoff,"{""count"":244551,""denominator"":245237,""fraction"":0.9972027059538324}","{""fraction_for_half_mass"":7.33983860510445e-05,""gini"":0.9996266626643147,""minimum_count_for_half_mass"":18,""n"":245237,""positive_count"":396,""top_shares"":{""0.001"":0.9697752852346773,""0.01"":0.9999999999999999},""total"":465.5841286761708,""zero_count"":244841}","{""fraction_for_half_mass"":7.747607416499141e-05,""gini"":0.9996044635925583,""minimum_count_for_half_mass"":19,""n"":245237,""positive_count"":686,""top_shares"":{""0.001"":0.9592017616830905,""0.01"":0.9999999999999997},""total"":454.11081052848635,""zero_count"":244551}","{""fraction_for_half_mass"":0.009321595028482652,""gini"":0.9568451393697618,""minimum_count_for_half_mass"":18,""n"":1931,""positive_count"":581,""top_shares"":{""0.01"":0.5251911048460605,""0.05"":0.899902122129409,""0.1"":0.9584714700660325},""total"":3.575675673452648,""zero_count"":1350}","{""benchmark_pass_count"":1742,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0009449961592906369,""0.99"":0.044093720645512736,""1.0"":0.2068389251008094},""strict_exceedances"":{""0.01"":65,""0.1"":7}}"
b887b1046cd563d990765e01,zsre,v0_stable,0,101,1000,original,"{""count"":244551,""denominator"":245237,""fraction"":0.9972027059538324}","{""fraction_for_half_mass"":7.33983860510445e-05,""gini"":0.9996266626643147,""minimum_count_for_half_mass"":18,""n"":245237,""positive_count"":396,""top_shares"":{""0.001"":0.9697752852346773,""0.01"":0.9999999999999999},""total"":465.5841286761708,""zero_count"":244841}","{""fraction_for_half_mass"":7.747607416499141e-05,""gini"":0.9996044635925583,""minimum_count_for_half_mass"":19,""n"":245237,""positive_count"":686,""top_shares"":{""0.001"":0.9592017616830905,""0.01"":0.9999999999999997},""total"":454.11081052848635,""zero_count"":244551}","{""fraction_for_half_mass"":0.009321595028482652,""gini"":0.9568451393697618,""minimum_count_for_half_mass"":18,""n"":1931,""positive_count"":581,""top_shares"":{""0.01"":0.5251911048460605,""0.05"":0.899902122129409,""0.1"":0.9584714700660325},""total"":3.575675673452648,""zero_count"":1350}","{""benchmark_pass_count"":1742,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0009449961592906369,""0.99"":0.044093720645512736,""1.0"":0.2068389251008094},""strict_exceedances"":{""0.01"":65,""0.1"":7}}"
435235a6719279d1cc87ad66,zsre,v0_stable,0,102,1000,capoff,"{""count"":244897,""denominator"":245237,""fraction"":0.998613586041258}","{""fraction_for_half_mass"":8.155376227893833e-05,""gini"":0.9996992124320044,""minimum_count_for_half_mass"":20,""n"":245237,""positive_count"":208,""top_shares"":{""0.001"":0.9999999999999998,""0.01"":0.9999999999999998},""total"":205.89460709198232,""zero_count"":245029}","{""fraction_for_half_mass"":6.524300982315066e-05,""gini"":0.9996567333626696,""minimum_count_for_half_mass"":16,""n"":245237,""positive_count"":340,""top_shares"":{""0.001"":0.9812098231568227,""0.01"":1.0},""total"":196.53768225107888,""zero_count"":244897}","{""fraction_for_half_mass"":0.008285862247540134,""gini"":0.9612739193033779,""minimum_count_for_half_mass"":16,""n"":1931,""positive_count"":300,""top_shares"":{""0.01"":0.5522678810345759,""0.05"":0.8796497035017657,""0.1"":0.9701632906420293},""total"":1.5475408051266055,""zero_count"":1631}","{""benchmark_pass_count"":1757,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0008409489296395307,""0.99"":0.017555060933729983,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":37,""0.1"":2}}"
435235a6719279d1cc87ad66,zsre,v0_stable,0,102,1000,original,"{""count"":244897,""denominator"":245237,""fraction"":0.998613586041258}","{""fraction_for_half_mass"":8.155376227893833e-05,""gini"":0.9996992124320044,""minimum_count_for_half_mass"":20,""n"":245237,""positive_count"":208,""top_shares"":{""0.001"":0.9999999999999998,""0.01"":0.9999999999999998},""total"":205.89460709198232,""zero_count"":245029}","{""fraction_for_half_mass"":6.524300982315066e-05,""gini"":0.9996567333626696,""minimum_count_for_half_mass"":16,""n"":245237,""positive_count"":340,""top_shares"":{""0.001"":0.9812098231568227,""0.01"":1.0},""total"":196.53768225107888,""zero_count"":244897}","{""fraction_for_half_mass"":0.008285862247540134,""gini"":0.9612739193033779,""minimum_count_for_half_mass"":16,""n"":1931,""positive_count"":300,""top_shares"":{""0.01"":0.5522678810345759,""0.05"":0.8796497035017657,""0.1"":0.9701632906420293},""total"":1.5475408051266055,""zero_count"":1631}","{""benchmark_pass_count"":1757,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0008409489296395307,""0.99"":0.017555060933729983,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":37,""0.1"":2}}"
aaed1cf9e8ce7cf1cf3749fa,zsre,v0_stable,0,103,1000,capoff,"{""count"":244819,""denominator"":245237,""fraction"":0.9982955263683702}","{""fraction_for_half_mass"":4.8932257367363e-05,""gini"":0.9997492674506513,""minimum_count_for_half_mass"":12,""n"":245237,""positive_count"":247,""top_shares"":{""0.001"":0.9999951675773245,""0.01"":1.0000000000000002},""total"":353.95151310096514,""zero_count"":244990}","{""fraction_for_half_mass"":5.3009945481309916e-05,""gini"":0.9997090910874606,""minimum_count_for_half_mass"":13,""n"":245237,""positive_count"":418,""top_shares"":{""0.001"":0.9779487893480397,""0.01"":0.9999999999999999},""total"":356.4862922635204,""zero_count"":244819}","{""fraction_for_half_mass"":0.006214396685655101,""gini"":0.9685172089895048,""minimum_count_for_half_mass"":12,""n"":1931,""positive_count"":356,""top_shares"":{""0.01"":0.6090015101171805,""0.05"":0.9190797630830165,""0.1"":0.9746290639171308},""total"":2.8069786792403177,""zero_count"":1575}","{""benchmark_pass_count"":1748,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0008972294219846082,""0.99"":0.036468505755508994,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":51,""0.1"":6}}"
aaed1cf9e8ce7cf1cf3749fa,zsre,v0_stable,0,103,1000,original,"{""count"":244819,""denominator"":245237,""fraction"":0.9982955263683702}","{""fraction_for_half_mass"":4.8932257367363e-05,""gini"":0.9997492674506513,""minimum_count_for_half_mass"":12,""n"":245237,""positive_count"":247,""top_shares"":{""0.001"":0.9999951675773245,""0.01"":1.0000000000000002},""total"":353.95151310096514,""zero_count"":244990}","{""fraction_for_half_mass"":5.3009945481309916e-05,""gini"":0.9997090910874606,""minimum_count_for_half_mass"":13,""n"":245237,""positive_count"":418,""top_shares"":{""0.001"":0.9779487893480397,""0.01"":0.9999999999999999},""total"":356.4862922635204,""zero_count"":244819}","{""fraction_for_half_mass"":0.006214396685655101,""gini"":0.9685172089895048,""minimum_count_for_half_mass"":12,""n"":1931,""positive_count"":356,""top_shares"":{""0.01"":0.6090015101171805,""0.05"":0.9190797630830165,""0.1"":0.9746290639171308},""total"":2.8069786792403177,""zero_count"":1575}","{""benchmark_pass_count"":1748,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0008972294219846082,""0.99"":0.036468505755508994,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":51,""0.1"":6}}"
92a5ef6855124ffc5a8d6163,zsre,v0_stable,0,104,1000,capoff,"{""count"":244906,""denominator"":245237,""fraction"":0.9986502852342836}","{""fraction_for_half_mass"":4.0776881139469166e-05,""gini"":0.9997950600097212,""minimum_count_for_half_mass"":10,""n"":245237,""positive_count"":202,""top_shares"":{""0.001"":0.9999999999999998,""0.01"":1.0000000000000002},""total"":333.75133255433616,""zero_count"":245035}","{""fraction_for_half_mass"":4.485456925341608e-05,""gini"":0.999758255663628,""minimum_count_for_half_mass"":11,""n"":245237,""positive_count"":331,""top_shares"":{""0.001"":0.9906903510657512,""0.01"":1.0000000000000002},""total"":376.7259082821719,""zero_count"":244906}","{""fraction_for_half_mass"":0.005696530295183843,""gini"":0.9736776664078747,""minimum_count_for_half_mass"":11,""n"":1931,""positive_count"":282,""top_shares"":{""0.01"":0.6519417321350783,""0.05"":0.9406463033210096,""0.1"":0.9877989484650079},""total"":2.96634573450529,""zero_count"":1649}","{""benchmark_pass_count"":1764,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0007344897591809662,""0.99"":0.03695883881809112,""1.0"":0.2075919384937657},""strict_exceedances"":{""0.01"":52,""0.1"":9}}"
