cell_id,dataset,condition,realization,order,checkpoint,reference,near_zero_loss_change,loss_positive_positions,kl_positions,kl_windows,window_mean_kl
6b089d284c00a4418a1d3af4,zsre,R1_learned_ff,1,100,1000,original,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
47dac9d968ffe594faac0a14,zsre,R1_learned_ff,1,101,1000,capoff,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
47dac9d968ffe594faac0a14,zsre,R1_learned_ff,1,101,1000,original,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
4eda9e6155b2755508e13091,zsre,R1_learned_ff,1,102,1000,capoff,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
4eda9e6155b2755508e13091,zsre,R1_learned_ff,1,102,1000,original,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
ab774e229a65298fdc117c96,zsre,R1_learned_ff,1,103,1000,capoff,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
ab774e229a65298fdc117c96,zsre,R1_learned_ff,1,103,1000,original,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
b4e7dc307a1f895a8fec997a,zsre,R1_learned_ff,1,104,1000,capoff,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
b4e7dc307a1f895a8fec997a,zsre,R1_learned_ff,1,104,1000,original,"{""count"":244768,""denominator"":245237,""fraction"":0.9980875642745589}","{""fraction_for_half_mass"":0.00028543816797628414,""gini"":0.9991972428069694,""minimum_count_for_half_mass"":70,""n"":245237,""positive_count"":408,""top_shares"":{""0.001"":0.9052963429438955,""0.01"":1.0},""total"":653.1021159390326,""zero_count"":244829}","{""fraction_for_half_mass"":0.00028136047986233723,""gini"":0.9991768898669137,""minimum_count_for_half_mass"":69,""n"":245237,""positive_count"":469,""top_shares"":{""0.001"":0.8993898657959538,""0.01"":1.0000000000000002},""total"":600.3327270067736,""zero_count"":244768}","{""fraction_for_half_mass"":0.016571724495080268,""gini"":0.9524044896690929,""minimum_count_for_half_mass"":32,""n"":1931,""positive_count"":224,""top_shares"":{""0.01"":0.36790925913600275,""0.05"":0.8574623698437189,""0.1"":0.9922849038878288},""total"":4.727029346510029,""zero_count"":1707}","{""benchmark_pass_count"":1719,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.0019095206897502374,""0.99"":0.05900714972404217,""1.0"":0.23018625679508267},""strict_exceedances"":{""0.01"":118,""0.1"":5}}"
826332f387bd487a045d412f,counterfact,R1_learned_ff,1,100,1000,capoff,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
826332f387bd487a045d412f,counterfact,R1_learned_ff,1,100,1000,original,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
14d45f0e87126104057518af,counterfact,R1_learned_ff,1,101,1000,capoff,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
14d45f0e87126104057518af,counterfact,R1_learned_ff,1,101,1000,original,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
960d0adeb6cacfcfce93d546,counterfact,R1_learned_ff,1,102,1000,capoff,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
960d0adeb6cacfcfce93d546,counterfact,R1_learned_ff,1,102,1000,original,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
6840a40e6e5c90bdc40b89b0,counterfact,R1_learned_ff,1,103,1000,capoff,"{""count"":244492,""denominator"":245237,""fraction"":0.9969621223551095}","{""fraction_for_half_mass"":0.0004648564449899485,""gini"":0.9987140211809094,""minimum_count_for_half_mass"":114,""n"":245237,""positive_count"":650,""top_shares"":{""0.001"":0.7590916837512337,""0.01"":0.9999999999999998},""total"":1176.8342214069673,""zero_count"":244587}","{""fraction_for_half_mass"":0.00047301182121784233,""gini"":0.9986371682286858,""minimum_count_for_half_mass"":116,""n"":245237,""positive_count"":745,""top_shares"":{""0.001"":0.7487848117818389,""0.01"":1.0000000000000002},""total"":1159.4467814571324,""zero_count"":244492}","{""fraction_for_half_mass"":0.031071983428275506,""gini"":0.9125496797059761,""minimum_count_for_half_mass"":60,""n"":1931,""positive_count"":377,""top_shares"":{""0.01"":0.2341540350435884,""0.05"":0.6519836532434983,""0.1"":0.88641057466744},""total"":9.129502216197894,""zero_count"":1554}","{""benchmark_pass_count"":1569,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.013572319460858013,""0.99"":0.0817991997665465,""1.0"":0.18435620562997576},""strict_exceedances"":{""0.01"":223,""0.1"":13}}"
