cell_id,dataset,condition,realization,order,checkpoint,metric,planned,scored,numerator,value,evaluated_value,status,status_counts
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,100,LS,50,50,0,0,0,complete,"{""ok"":50}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,300,LS,50,50,0,0,0,complete,"{""ok"":50}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,100,LS,50,50,0,0,0,complete,"{""ok"":50}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,300,LS,50,50,0,0,0,complete,"{""ok"":50}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,100,LS,50,50,0,0,0,complete,"{""ok"":50}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,300,LS,50,50,0,0,0,complete,"{""ok"":50}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,100,RET-ES,100,100,99,0.99,0.99,complete,"{""ok"":100}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,100,RET-GS,100,100,46,0.46,0.46,complete,"{""ok"":100}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,300,RET-ES,300,300,298,0.99333333,0.99333333,complete,"{""ok"":300}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,300,RET-GS,300,300,105,0.35,0.35,complete,"{""ok"":300}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,1000,RET-ES,1000,1000,694,0.694,0.694,complete,"{""ok"":1000}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,1000,RET-GS,1000,1000,205,0.205,0.205,complete,"{""ok"":1000}"
dc17fc3637068157dba0207d,zsre,v0_stable,2,100,1000,LS,50,50,48,0.96,0.96,complete,"{""ok"":50}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,100,RET-GS,100,100,41,0.41,0.41,complete,"{""ok"":100}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,300,RET-ES,300,300,297,0.99,0.99,complete,"{""ok"":300}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,300,RET-GS,300,300,77,0.25666667,0.25666667,complete,"{""ok"":300}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,300,LS,50,50,49,0.98,0.98,complete,"{""ok"":50}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,1000,RET-ES,1000,1000,679,0.679,0.679,complete,"{""ok"":1000}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,1000,RET-GS,1000,1000,201,0.201,0.201,complete,"{""ok"":1000}"
727b32ab9723cb9feba71636,zsre,v0_stable,2,101,1000,LS,50,50,48,0.96,0.96,complete,"{""ok"":50}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,100,RET-ES,100,100,99,0.99,0.99,complete,"{""ok"":100}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,100,RET-GS,100,100,40,0.4,0.4,complete,"{""ok"":100}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,300,RET-ES,300,300,297,0.99,0.99,complete,"{""ok"":300}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,300,RET-GS,300,300,105,0.35,0.35,complete,"{""ok"":300}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,RET-ES,1000,1000,710,0.71,0.71,complete,"{""ok"":1000}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,RET-GS,1000,1000,204,0.204,0.204,complete,"{""ok"":1000}"
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,LS,50,50,50,1,1,complete,"{""ok"":50}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,100,RET-ES,100,100,99,0.99,0.99,complete,"{""ok"":100}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,100,RET-GS,100,100,45,0.45,0.45,complete,"{""ok"":100}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,300,RET-ES,300,300,292,0.97333333,0.97333333,complete,"{""ok"":300}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,300,RET-GS,300,300,106,0.35333333,0.35333333,complete,"{""ok"":300}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,RET-ES,1000,1000,681,0.681,0.681,complete,"{""ok"":1000}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,RET-GS,1000,1000,178,0.178,0.178,complete,"{""ok"":1000}"
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,LS,50,50,49,0.98,0.98,complete,"{""ok"":50}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,100,RET-ES,100,100,99,0.99,0.99,complete,"{""ok"":100}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,100,RET-GS,100,100,41,0.41,0.41,complete,"{""ok"":100}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,100,LS,50,50,47,0.94,0.94,complete,"{""ok"":50}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,300,RET-ES,300,300,295,0.98333333,0.98333333,complete,"{""ok"":300}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,300,RET-GS,300,300,100,0.33333333,0.33333333,complete,"{""ok"":300}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,RET-ES,1000,1000,701,0.701,0.701,complete,"{""ok"":1000}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,RET-GS,1000,1000,188,0.188,0.188,complete,"{""ok"":1000}"
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,LS,50,50,49,0.98,0.98,complete,"{""ok"":50}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,RET-ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,RET-GS,1000,1000,0,0,0,complete,"{""ok"":1000}"
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,LS,50,50,50,1,1,complete,"{""ok"":50}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,RET-ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,RET-GS,1000,1000,0,0,0,complete,"{""ok"":1000}"
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,LS,50,50,50,1,1,complete,"{""ok"":50}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,RET-ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,RET-GS,1000,1000,0,0,0,complete,"{""ok"":1000}"
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,LS,50,50,50,1,1,complete,"{""ok"":50}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,RET-ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,RET-GS,1000,1000,0,0,0,complete,"{""ok"":1000}"
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,LS,50,50,50,1,1,complete,"{""ok"":50}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,RET-ES,1000,1000,1000,1,1,complete,"{""ok"":1000}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,RET-GS,1000,1000,0,0,0,complete,"{""ok"":1000}"
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,LS,50,50,50,1,1,complete,"{""ok"":50}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,100,ES,100,100,100,1,1,complete,"{""ok"":100}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,100,RET-ES,100,100,100,1,1,complete,"{""ok"":100}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,100,RET-GS,100,100,0,0,0,complete,"{""ok"":100}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,100,LS,50,50,50,1,1,complete,"{""ok"":50}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,ES,300,300,300,1,1,complete,"{""ok"":300}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,RET-ES,300,300,300,1,1,complete,"{""ok"":300}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,RET-GS,300,300,0,0,0,complete,"{""ok"":300}"
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,LS,50,50,50,1,1,complete,"{""ok"":50}"
